600;50;2.6392467140445435;28.68010400986114;0.5
576;51;2.540940200876408;28.093308033469498;0.5
554;52;2.451823272797521;26.82791083960589;0.5
533;53;2.3699763227577297;26.197094804664488;0.5
514;54;2.2890742623061047;25.177412054803284;0.5
